IP de Origem;Qtd_Conexoes;Diversidade_IP_Destino;Tempo_Total_das_requisicoes;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;IP de Origem Num;Blacklist;Classe_Real;Classe_Prevista;Comportamento
172.22.88.240;1;1;0;0.0;1;2887145712;0;0;0;0
192.168.1.20;5;5;3350;0.0014925373134328358;5;3232235796;0;1;1;0
177.73.104.11;1;1;0;0.0;1;2974377995;0;0;0;0
10.10.10.11;1;1;0;0.0;1;168430091;0;1;0;0
172.22.88.232;3;2;2;1.5;3;2887145704;0;0;0;0
192.168.1.46;7;7;4530;0.0015452538631346578;7;3232235822;0;1;1;0
172.22.57.180;12;7;47;0.2553191489361702;12;2887137716;0;0;0;0
192.168.1.99;4;4;1803;0.0022185246810870773;4;3232235875;0;1;1;0
192.168.1.78;6;6;2657;0.002258185923974407;6;3232235854;0;1;1;0
172.22.94.42;1;1;0;0.0;1;2887147050;0;0;0;0
172.22.87.234;2;2;2;1.0;2;2887145450;0;0;0;0
192.168.1.60;5;5;5070;0.0009861932938856016;5;3232235836;0;1;1;0
192.168.1.37;8;7;5620;0.0014234875444839859;8;3232235813;0;1;1;0
192.168.1.54;18;6;5289;0.003403289846851957;18;3232235830;0;1;1;Port Scan
172.204.129.138;2;2;3;0.6666666666666666;2;2899083658;0;0;0;0
172.22.77.245;3;2;44;0.06818181818181818;3;2887142901;0;0;0;0
192.168.1.85;5;4;3047;0.0016409583196586807;5;3232235861;0;1;1;0
172.22.46.84;25;5;5;5.0;25;2887134804;0;0;0;0
167.172.69.229;71;57;6224;0.01140745501285347;71;2813085157;0;1;1;DDos
172.19.124.67;4;3;1;4.0;4;2886958147;0;0;0;0
172.22.43.245;1;1;0;0.0;1;2887134197;0;0;0;0
172.22.44.175;8;7;3;2.6666666666666665;8;2887134383;0;0;0;0
192.168.1.85;5;4;3047;0.0016409583196586807;5;3232235861;0;1;1;0
172.22.50.249;1;1;0;0.0;1;2887135993;0;0;0;0
172.22.20.83;1;1;0;0.0;1;2887128147;0;0;0;0
192.168.1.36;3;2;2014;0.0014895729890764648;3;3232235812;0;1;1;0
192.168.1.15;2;2;229;0.008733624454148471;2;3232235791;0;1;1;0
172.19.124.181;17;17;1;17.0;17;2886958261;0;0;0;0
192.168.1.15;2;2;229;0.008733624454148471;2;3232235791;0;1;1;0
172.204.129.67;5;1;0;0.0;5;2899083587;0;0;0;0
172.22.52.254;6;4;43;0.13953488372093023;6;2887136510;0;0;0;0
172.22.21.253;1;1;0;0.0;1;2887128573;0;0;0;0
10.10.10.28;8;7;4236;0.0018885741265344666;8;168430108;0;1;1;0
172.22.12.25;1;1;0;0.0;1;2887126041;0;0;0;0
172.22.20.84;1;1;0;0.0;1;2887128148;0;0;0;0
10.10.10.36;1;1;0;0.0;1;168430116;0;0;0;0
172.22.56.247;2;2;6;0.3333333333333333;2;2887137527;0;0;0;0
172.22.44.253;3;3;1;3.0;3;2887134461;0;0;0;0
192.168.1.78;6;6;2657;0.002258185923974407;6;3232235854;0;1;1;0
192.168.1.89;1;1;0;0.0;1;3232235865;0;0;0;0
172.204.135.200;3;3;6;0.5;3;2899085256;0;0;0;0
10.10.10.32;1;1;0;0.0;1;168430112;0;0;0;0
172.22.69.40;2;2;4;0.5;2;2887140648;0;0;0;0
172.22.63.40;9;8;46;0.1956521739130435;9;2887139112;0;0;0;0
172.19.124.100;1;1;0;0.0;1;2886958180;0;0;0;0
167.172.69.229;71;57;6224;0.01140745501285347;71;2813085157;0;1;1;DDos
172.202.255.199;2;2;1;2.0;2;2898984903;0;0;0;0
172.22.12.217;1;1;0;0.0;1;2887126233;0;0;0;0
10.10.10.13;5;4;5119;0.0009767532721234617;5;168430093;0;1;1;0
172.22.21.11;1;1;0;0.0;1;2887128331;0;0;0;0
192.168.1.49;10;8;4132;0.002420135527589545;10;3232235825;0;1;1;0
192.168.12.95;4;2;4;1.0;4;3232238687;0;0;0;0
10.145.0.204;1;1;0;0.0;1;177275084;0;0;0;0
192.168.1.51;7;6;5170;0.0013539651837524177;7;3232235827;0;1;1;0
192.168.1.28;2;2;1326;0.0015082956259426848;2;3232235804;0;1;1;0
172.204.138.59;12;6;4;3.0;12;2899085883;0;0;0;0
192.168.1.51;7;6;5170;0.0013539651837524177;7;3232235827;0;1;1;0
192.168.201.14;1;1;0;0.0;1;3232286990;0;0;0;0
192.168.1.95;5;4;2432;0.002055921052631579;5;3232235871;0;1;1;0
172.22.12.35;3;3;2;1.5;3;2887126051;0;0;0;0
192.168.1.42;6;6;4575;0.0013114754098360656;6;3232235818;0;1;1;0
192.168.1.50;2;2;1160;0.0017241379310344827;2;3232235826;0;1;1;0
172.22.46.72;3;3;4;0.75;3;2887134792;0;0;0;0
172.204.139.182;1;1;0;0.0;1;2899086262;0;0;0;0
172.22.20.71;5;5;4;1.25;5;2887128135;0;0;0;0
172.22.20.41;2;2;0;0.0;2;2887128105;0;0;0;0
192.168.1.51;7;6;5170;0.0013539651837524177;7;3232235827;0;1;1;0
172.204.123.182;5;2;4;1.25;5;2899082166;0;0;0;0
10.10.10.21;2;2;3820;0.0005235602094240838;2;168430101;0;1;1;0
192.168.1.35;5;5;4943;0.0010115314586283633;5;3232235811;0;1;1;0
172.22.20.137;4;3;42;0.09523809523809523;4;2887128201;0;0;0;0
192.168.1.96;6;4;4180;0.0014354066985645933;6;3232235872;0;1;1;0
172.22.20.55;2;1;1;2.0;2;2887128119;0;0;0;0
192.168.1.16;3;3;5470;0.0005484460694698354;3;3232235792;0;1;1;0
192.168.1.59;3;3;2922;0.001026694045174538;3;3232235835;0;1;1;0
192.168.1.24;3;3;1796;0.0016703786191536749;3;3232235800;0;1;1;0
192.168.1.53;5;4;3711;0.0013473457289140394;5;3232235829;0;1;1;0
172.22.20.73;9;1;5;1.8;9;2887128137;0;0;0;0
192.168.1.23;1;1;0;0.0;1;3232235799;0;1;0;0
192.168.1.12;3;2;4190;0.0007159904534606205;3;3232235788;0;1;1;0
172.22.50.37;1;1;0;0.0;1;2887135781;0;0;0;0
172.22.90.248;1;1;0;0.0;1;2887146232;0;0;0;0
172.22.84.42;1;1;0;0.0;1;2887144490;0;0;0;0
172.22.20.54;1;1;0;0.0;1;2887128118;0;0;0;0
172.22.63.156;3;3;3;1.0;3;2887139228;0;0;0;0
172.19.124.0;2;2;0;0.0;2;2886958080;0;0;0;0
172.204.123.238;2;2;0;0.0;2;2899082222;0;0;0;0
192.168.1.91;8;6;5837;0.0013705670721260923;8;3232235867;0;1;1;0
172.22.77.45;1;1;0;0.0;1;2887142701;0;0;0;0
185.220.101.3;2;1;0;0.0;2;3118228739;0;1;0;0
172.202.255.237;1;1;0;0.0;1;2898984941;0;0;0;0
172.22.20.157;2;2;1;2.0;2;2887128221;0;0;0;0
172.22.44.47;4;3;5;0.8;4;2887134255;0;0;0;0
172.22.46.160;1;1;0;0.0;1;2887134880;0;0;0;0
172.22.58.142;55;3;7;7.857142857142857;55;2887137934;0;0;0;0
10.10.10.37;8;7;5712;0.0014005602240896359;8;168430117;0;1;1;0
172.22.42.240;1;1;0;0.0;1;2887133936;0;0;0;0
172.22.75.164;1;1;0;0.0;1;2887142308;0;0;0;0
172.204.128.142;1;1;0;0.0;1;2899083406;0;0;0;0
172.204.129.173;3;2;0;0.0;3;2899083693;0;0;0;0
172.22.89.37;1;1;0;0.0;1;2887145765;0;0;0;0
172.22.21.212;25;2;6;4.166666666666667;25;2887128532;0;0;0;0
172.22.20.46;3;2;0;0.0;3;2887128110;0;0;0;0
172.22.22.53;2;1;0;0.0;2;2887128629;0;0;0;0
192.168.1.92;6;5;6115;0.0009811937857726902;6;3232235868;0;1;1;0
172.22.87.240;1;1;0;0.0;1;2887145456;0;0;0;0
192.168.1.56;4;3;3232;0.0012376237623762376;4;3232235832;0;1;1;0
172.204.138.20;29;24;7;4.142857142857143;29;2899085844;0;0;0;0
172.19.124.129;3;1;0;0.0;3;2886958209;0;0;0;0
192.168.1.13;7;6;5443;0.0012860554841080288;7;3232235789;0;1;1;0
172.22.50.71;1;1;0;0.0;1;2887135815;0;0;0;0
187.103.148.4;1;1;0;0.0;1;3144127492;0;0;0;0
192.168.1.51;7;6;5170;0.0013539651837524177;7;3232235827;0;1;1;0
10.10.10.23;5;5;4915;0.001017293997965412;5;168430103;0;1;1;0
192.168.1.43;4;4;2556;0.001564945226917058;4;3232235819;0;1;1;0
172.22.96.15;1;1;0;0.0;1;2887147535;0;0;0;0
192.168.1.39;3;3;2884;0.0010402219140083217;3;3232235815;0;1;1;0
172.22.55.252;3;2;1;3.0;3;2887137276;0;0;0;0
192.168.201.15;1;1;0;0.0;1;3232286991;0;0;0;0
172.204.139.249;6;3;4;1.5;6;2899086329;0;0;0;0
192.168.1.98;5;5;4825;0.0010362694300518134;5;3232235874;0;1;1;0
172.22.46.205;1;1;0;0.0;1;2887134925;0;0;0;0
192.168.1.87;3;3;2807;0.0010687566797292483;3;3232235863;0;1;1;0
