ip,ausencia_usuario,frequencia_acesso,ips_conversando,timestamp,porta_origem,porta_destino,media_intervalo_temporal,datetime,noturno,porta_privilegiada,na_blacklist,acessos_por_minuto,diversidade_portas,rotulo,previsao
8.8.8.8,0.36538461538461536,9,2,2025-03-06 09:06:07,41752,53,0.9215686274509803,2025-03-06 09:06:07,0,0,0,10.4,2,0,1
177.174.96.175,1.0,1,0,2025-03-06 09:06:07,54581,443,0.6,2025-03-06 09:06:07,0,0,0,1.2,1,0,1
172.22.10.7,1.0,3,0,2025-03-06 09:06:06,16852,53,3.5384615384615383,2025-03-06 09:06:06,0,0,0,2.8,1,0,1
192.168.255.101,0.17073170731707318,2,6,2025-03-06 09:06:06,64376,389,1.175,2025-03-06 09:06:06,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,10,2,2025-03-06 09:06:06,54861,443,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
172.22.10.7,1.0,4,0,2025-03-06 09:06:06,34788,53,3.5384615384615383,2025-03-06 09:06:06,0,0,0,2.8,1,0,1
8.8.8.8,0.36538461538461536,11,2,2025-03-06 09:06:06,48024,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
172.22.10.6,1.0,4,0,2025-03-06 09:06:06,49064,53,4.7,2025-03-06 09:06:06,0,0,0,2.2,1,0,1
177.174.96.169,1.0,4,0,2025-03-06 09:06:06,39809,443,0.3333333333333333,2025-03-06 09:06:06,0,0,0,2.0,1,0,1
8.8.8.8,0.36538461538461536,9,2,2025-03-06 09:06:06,58692,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,12,2,2025-03-06 09:06:06,42816,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
35.81.254.152,0.75,1,1,2025-03-06 09:06:06,52829,443,1.0,2025-03-06 09:06:06,0,0,0,0.8,1,0,1
204.79.197.203,0.25,1,2,2025-03-06 09:06:06,56306,443,15.666666666666666,2025-03-06 09:06:06,0,0,0,0.8,1,0,1
177.174.96.165,0.75,2,1,2025-03-06 09:06:06,60293,8088,1.0,2025-03-06 09:06:06,0,0,0,0.8,1,0,1
192.168.0.1,1.0,2,0,2025-03-06 09:06:06,7960,53,15.333333333333334,2025-03-06 09:06:06,0,0,0,0.8,2,0,1
192.168.255.101,0.17073170731707318,1,7,2025-03-06 09:06:06,52991,88,1.175,2025-03-06 09:06:06,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,2,7,2025-03-06 09:06:06,52990,88,1.175,2025-03-06 09:06:06,0,0,0,8.2,6,0,1
34.213.95.1,1.0,2,0,2025-03-06 09:06:06,42600,443,23.0,2025-03-06 09:06:06,0,0,0,0.6,1,0,1
8.8.8.8,0.36538461538461536,1,3,2025-03-06 09:06:06,5892,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,13,3,2025-03-06 09:06:06,62216,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,2,3,2025-03-06 09:06:06,56656,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
177.174.96.169,1.0,5,0,2025-03-06 09:06:06,48361,443,0.3333333333333333,2025-03-06 09:06:06,0,0,0,2.0,1,0,1
17.253.10.204,0.5,1,1,2025-03-06 09:06:06,50863,80,1.0,2025-03-06 09:06:06,0,0,0,0.4,2,0,1
142.250.219.227,0.5,1,0,2025-03-06 09:06:06,62666,443,3.0,2025-03-06 09:06:06,0,0,0,0.4,1,0,1
192.168.0.1,1.0,3,0,2025-03-06 09:06:05,4934,53,15.333333333333334,2025-03-06 09:06:05,0,0,0,0.8,2,0,1
172.22.10.7,1.0,5,0,2025-03-06 09:06:05,54531,53,3.5384615384615383,2025-03-06 09:06:05,0,0,0,2.8,1,0,1
172.217.30.40,0.5,1,0,2025-03-06 09:06:05,49791,443,1.0,2025-03-06 09:06:05,0,0,0,0.4,1,0,1
142.251.132.228,0.16666666666666666,1,2,2025-03-06 09:06:05,56845,443,9.0,2025-03-06 09:06:05,0,0,0,1.2,1,0,1
192.168.255.101,0.17073170731707318,1,8,2025-03-06 09:06:05,57201,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
172.217.28.162,0.3333333333333333,1,0,2025-03-06 09:06:05,49786,443,0.5,2025-03-06 09:06:05,0,0,0,0.6,1,0,1
142.251.132.228,0.16666666666666666,1,2,2025-03-06 09:06:05,60294,443,9.0,2025-03-06 09:06:05,0,0,0,1.2,1,0,1
177.174.96.169,1.0,6,0,2025-03-06 09:06:05,56806,443,0.3333333333333333,2025-03-06 09:06:05,0,0,0,2.0,1,0,1
34.192.154.181,1.0,1,0,2025-03-06 09:06:05,51042,443,0.16666666666666666,2025-03-06 09:06:05,0,0,0,1.4,1,0,1
192.168.255.101,0.17073170731707318,1,9,2025-03-06 09:06:05,61146,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
35.166.130.185,1.0,1,0,2025-03-06 09:06:05,38591,443,0.3333333333333333,2025-03-06 09:06:05,0,0,0,0.8,1,0,1
17.250.105.11,1.0,1,0,2025-03-06 09:06:05,63843,443,1.0,2025-03-06 09:06:05,0,0,0,0.4,1,0,1
192.168.255.101,0.17073170731707318,3,9,2025-03-06 09:06:05,52984,88,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,2,9,2025-03-06 09:06:05,65447,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
172.22.10.7,1.0,6,0,2025-03-06 09:06:05,48430,53,3.5384615384615383,2025-03-06 09:06:05,0,0,0,2.8,1,0,1
191.168.0.7,1.0,1,0,2025-03-06 09:06:05,44078,53,0.16666666666666666,2025-03-06 09:06:05,0,0,0,1.4,1,0,1
8.8.8.8,0.36538461538461536,1,4,2025-03-06 09:06:05,33491,53,0.9215686274509803,2025-03-06 09:06:05,0,0,0,10.4,2,0,1
191.168.0.7,1.0,2,0,2025-03-06 09:06:05,61257,53,0.16666666666666666,2025-03-06 09:06:05,0,0,0,1.4,1,0,1
8.8.8.8,0.36538461538461536,1,5,2025-03-06 09:06:05,53145,53,0.9215686274509803,2025-03-06 09:06:05,0,0,0,10.4,2,0,1
192.168.255.101,0.17073170731707318,4,9,2025-03-06 09:06:05,52977,88,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
35.166.130.185,1.0,2,0,2025-03-06 09:06:05,38590,443,0.3333333333333333,2025-03-06 09:06:05,0,0,0,0.8,1,0,1
192.168.255.101,0.17073170731707318,1,10,2025-03-06 09:06:05,56848,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,1,10,2025-03-06 09:06:05,53015,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,5,10,2025-03-06 09:06:05,52980,88,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,2,5,2025-03-06 09:06:05,57359,53,0.9215686274509803,2025-03-06 09:06:05,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,1,6,2025-03-06 09:06:05,51392,443,0.9215686274509803,2025-03-06 09:06:05,0,0,0,10.4,2,0,1
177.174.96.175,1.0,2,0,2025-03-06 09:06:05,39602,443,0.6,2025-03-06 09:06:05,0,0,0,1.2,1,0,1
172.22.10.6,1.0,5,0,2025-03-06 09:06:05,41140,53,4.7,2025-03-06 09:06:05,0,0,0,2.2,1,0,1
172.22.10.7,1.0,7,0,2025-03-06 09:06:05,34268,53,3.5384615384615383,2025-03-06 09:06:05,0,0,0,2.8,1,0,1
8.8.8.8,0.36538461538461536,14,6,2025-03-06 09:06:04,51497,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
192.168.255.101,0.17073170731707318,2,10,2025-03-06 09:06:04,42657,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
191.168.0.7,1.0,3,0,2025-03-06 09:06:04,56568,53,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
35.81.254.152,0.75,1,1,2025-03-06 09:06:04,56121,443,1.0,2025-03-06 09:06:04,0,0,0,0.8,1,0,1
177.174.96.175,1.0,3,0,2025-03-06 09:06:04,19531,443,0.6,2025-03-06 09:06:04,0,0,0,1.2,1,0,1
35.186.224.24,0.3333333333333333,1,1,2025-03-06 09:06:04,52478,443,22.0,2025-03-06 09:06:04,0,0,0,0.6,1,0,1
192.168.255.101,0.17073170731707318,6,10,2025-03-06 09:06:04,52979,88,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
35.186.224.24,0.3333333333333333,2,1,2025-03-06 09:06:04,52482,443,22.0,2025-03-06 09:06:04,0,0,0,0.6,1,0,1
172.22.10.7,1.0,8,0,2025-03-06 09:06:04,37734,53,3.5384615384615383,2025-03-06 09:06:04,0,0,0,2.8,1,0,1
8.8.8.8,0.36538461538461536,15,6,2025-03-06 09:06:04,43861,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
35.166.130.185,1.0,3,0,2025-03-06 09:06:04,52918,443,0.3333333333333333,2025-03-06 09:06:04,0,0,0,0.8,1,0,1
172.217.30.40,0.5,1,1,2025-03-06 09:06:04,54315,443,1.0,2025-03-06 09:06:04,0,0,0,0.4,1,0,1
192.168.255.101,0.17073170731707318,7,10,2025-03-06 09:06:04,52981,88,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,10,6,2025-03-06 09:06:04,59311,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
35.166.130.185,1.0,4,0,2025-03-06 09:06:04,52917,443,0.3333333333333333,2025-03-06 09:06:04,0,0,0,0.8,1,0,1
192.168.255.101,0.17073170731707318,3,10,2025-03-06 09:06:04,53176,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
191.168.0.6,1.0,4,0,2025-03-06 09:06:04,24958,53,15.666666666666666,2025-03-06 09:06:04,0,0,0,0.8,1,0,1
8.8.8.8,0.36538461538461536,2,6,2025-03-06 09:06:04,51390,443,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
172.22.10.7,1.0,9,0,2025-03-06 09:06:04,53057,53,3.5384615384615383,2025-03-06 09:06:04,0,0,0,2.8,1,0,1
192.168.0.1,1.0,4,0,2025-03-06 09:06:04,4877,80,15.333333333333334,2025-03-06 09:06:04,0,0,0,0.8,2,0,1
142.251.132.228,0.16666666666666666,1,3,2025-03-06 09:06:04,52721,443,9.0,2025-03-06 09:06:04,0,0,0,1.2,1,0,1
191.168.0.7,1.0,4,0,2025-03-06 09:06:04,6649,53,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
191.168.0.7,1.0,5,0,2025-03-06 09:06:04,59977,53,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
8.8.8.8,0.36538461538461536,11,6,2025-03-06 09:06:04,59119,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
172.217.28.162,0.3333333333333333,1,1,2025-03-06 09:06:04,60190,443,0.5,2025-03-06 09:06:04,0,0,0,0.6,1,0,1
8.8.8.8,0.36538461538461536,16,6,2025-03-06 09:06:04,59421,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
172.22.10.7,1.0,10,0,2025-03-06 09:06:04,48895,53,3.5384615384615383,2025-03-06 09:06:04,0,0,0,2.8,1,0,1
172.22.10.6,1.0,6,0,2025-03-06 09:06:04,46265,53,4.7,2025-03-06 09:06:04,0,0,0,2.2,1,0,1
8.8.8.8,0.36538461538461536,12,6,2025-03-06 09:06:04,58952,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
172.22.10.6,1.0,7,0,2025-03-06 09:06:04,32820,53,4.7,2025-03-06 09:06:04,0,0,0,2.2,1,0,1
192.168.255.101,0.17073170731707318,4,10,2025-03-06 09:06:04,54290,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
172.217.28.162,0.3333333333333333,2,1,2025-03-06 09:06:04,60220,443,0.5,2025-03-06 09:06:04,0,0,0,0.6,1,0,1
8.8.8.8,0.36538461538461536,13,6,2025-03-06 09:06:04,58888,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
192.168.255.101,0.17073170731707318,2,10,2025-03-06 09:06:04,59284,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,8,10,2025-03-06 09:06:04,52978,88,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
34.192.154.181,1.0,2,0,2025-03-06 09:06:04,51038,443,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
192.168.255.101,0.17073170731707318,2,10,2025-03-06 09:06:04,62865,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
34.192.154.181,1.0,3,0,2025-03-06 09:06:04,51040,443,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
8.8.8.8,0.36538461538461536,1,7,2025-03-06 09:06:04,56923,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
172.22.10.6,1.0,8,0,2025-03-06 09:06:04,54968,53,4.7,2025-03-06 09:06:04,0,0,0,2.2,1,0,1
34.192.154.181,1.0,4,0,2025-03-06 09:06:04,51034,443,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
177.174.96.169,1.0,7,0,2025-03-06 09:06:04,45694,443,0.3333333333333333,2025-03-06 09:06:04,0,0,0,2.0,1,0,1
192.168.255.101,0.17073170731707318,1,11,2025-03-06 09:06:04,52764,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
204.79.197.203,0.25,1,3,2025-03-06 09:06:04,65019,443,15.666666666666666,2025-03-06 09:06:04,0,0,0,0.8,1,0,1
192.168.255.101,0.17073170731707318,5,11,2025-03-06 09:06:04,55193,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,9,11,2025-03-06 09:06:04,52975,88,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,6,11,2025-03-06 09:06:04,33527,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
17.250.105.11,1.0,2,0,2025-03-06 09:06:04,63845,443,1.0,2025-03-06 09:06:04,0,0,0,0.4,1,0,1
177.174.96.169,1.0,8,0,2025-03-06 09:06:04,51589,443,0.3333333333333333,2025-03-06 09:06:04,0,0,0,2.0,1,0,1
191.168.0.7,1.0,6,0,2025-03-06 09:06:04,42754,53,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
177.174.96.175,1.0,4,0,2025-03-06 09:06:04,39101,443,0.6,2025-03-06 09:06:04,0,0,0,1.2,1,0,1
192.168.255.101,0.17073170731707318,7,11,2025-03-06 09:06:04,123,123,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,1,12,2025-03-06 09:06:04,62576,135,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
177.174.96.165,0.75,3,1,2025-03-06 09:06:04,49925,8088,1.0,2025-03-06 09:06:04,0,0,0,0.8,1,0,1
191.168.0.7,1.0,7,0,2025-03-06 09:06:04,7029,53,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
34.192.154.181,1.0,5,0,2025-03-06 09:06:04,51036,443,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
35.81.254.152,0.75,2,1,2025-03-06 09:06:04,35518,443,1.0,2025-03-06 09:06:04,0,0,0,0.8,1,0,1
8.8.8.8,0.36538461538461536,14,7,2025-03-06 09:06:04,60019,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,15,7,2025-03-06 09:06:04,58702,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
177.174.96.175,1.0,5,0,2025-03-06 09:06:04,56014,443,0.6,2025-03-06 09:06:04,0,0,0,1.2,1,0,1
192.168.255.101,0.17073170731707318,1,13,2025-03-06 09:06:04,59336,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
172.22.10.7,1.0,11,0,2025-03-06 09:06:04,40801,53,3.5384615384615383,2025-03-06 09:06:04,0,0,0,2.8,1,0,1
172.217.172.138,0.5,1,0,2025-03-06 09:06:04,62654,443,1.0,2025-03-06 09:06:04,0,0,0,0.4,1,0,1
192.168.255.101,0.17073170731707318,1,14,2025-03-06 09:06:04,59528,389,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
177.174.96.169,1.0,9,0,2025-03-06 09:06:04,20878,443,0.3333333333333333,2025-03-06 09:06:04,0,0,0,2.0,1,0,1
172.22.10.6,1.0,9,0,2025-03-06 09:06:04,48325,53,4.7,2025-03-06 09:06:04,0,0,0,2.2,1,0,1
172.22.10.6,1.0,10,0,2025-03-06 09:06:04,49076,53,4.7,2025-03-06 09:06:04,0,0,0,2.2,1,0,1
34.213.95.1,1.0,3,0,2025-03-06 09:06:04,44653,443,23.0,2025-03-06 09:06:04,0,0,0,0.6,1,0,1
177.174.96.175,1.0,6,0,2025-03-06 09:06:04,30580,443,0.6,2025-03-06 09:06:04,0,0,0,1.2,1,0,1
8.8.8.8,0.36538461538461536,16,7,2025-03-06 09:06:04,58649,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
34.192.154.181,1.0,6,0,2025-03-06 09:06:04,51032,443,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
172.22.10.6,1.0,11,0,2025-03-06 09:06:04,38924,53,4.7,2025-03-06 09:06:04,0,0,0,2.2,1,0,1
192.168.255.101,0.17073170731707318,2,14,2025-03-06 09:06:04,63776,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,17,7,2025-03-06 09:06:04,56473,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
192.168.255.101,0.17073170731707318,2,14,2025-03-06 09:06:04,62386,53,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
142.251.132.228,0.16666666666666666,1,4,2025-03-06 09:06:04,52578,443,9.0,2025-03-06 09:06:04,0,0,0,1.2,1,0,1
34.192.154.181,1.0,7,0,2025-03-06 09:06:04,51026,443,0.16666666666666666,2025-03-06 09:06:04,0,0,0,1.4,1,0,1
177.174.96.169,1.0,10,0,2025-03-06 09:06:04,34966,443,0.3333333333333333,2025-03-06 09:06:04,0,0,0,2.0,1,0,1
8.8.8.8,0.36538461538461536,17,7,2025-03-06 09:06:04,59784,53,0.9215686274509803,2025-03-06 09:06:04,0,0,0,10.4,2,0,1
20.22.207.36,0.5,1,1,2025-03-06 09:06:04,64927,443,3.0,2025-03-06 09:06:04,0,0,0,0.4,1,0,1
192.168.255.101,0.17073170731707318,1,15,2025-03-06 09:06:04,50559,49671,1.175,2025-03-06 09:06:04,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,18,7,2025-03-06 09:06:03,55006,53,0.9215686274509803,2025-03-06 09:06:03,0,0,0,10.4,2,0,1
35.81.254.152,0.75,3,1,2025-03-06 09:06:03,35513,443,1.0,2025-03-06 09:06:03,0,0,0,0.8,1,0,1
142.251.132.228,0.16666666666666666,1,5,2025-03-06 09:06:03,60414,443,9.0,2025-03-06 09:06:03,0,0,0,1.2,1,0,1
8.8.8.8,0.36538461538461536,18,7,2025-03-06 09:06:03,63676,53,0.9215686274509803,2025-03-06 09:06:03,0,0,0,10.4,2,0,1
142.250.219.227,0.5,1,1,2025-03-06 09:06:03,62066,443,3.0,2025-03-06 09:06:03,0,0,0,0.4,1,0,1
192.168.255.101,0.17073170731707318,1,16,2025-03-06 09:06:03,55266,53,1.175,2025-03-06 09:06:03,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,2,16,2025-03-06 09:06:03,52202,53,1.175,2025-03-06 09:06:03,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,19,7,2025-03-06 09:06:03,59277,53,0.9215686274509803,2025-03-06 09:06:03,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,1,8,2025-03-06 09:06:03,4854,53,0.9215686274509803,2025-03-06 09:06:03,0,0,0,10.4,2,0,1
172.22.10.7,1.0,12,0,2025-03-06 09:06:03,39219,53,3.5384615384615383,2025-03-06 09:06:03,0,0,0,2.8,1,0,1
